C:\Users\79297\Desktop\Application_Programming\Lab2\datasets\dataset_random\2631.txt,Lab2\datasets\dataset_random\2631.txt,1
C:\Users\79297\Desktop\Application_Programming\Lab2\datasets\dataset_random\7271.txt,Lab2\datasets\dataset_random\7271.txt,1
C:\Users\79297\Desktop\Application_Programming\Lab2\datasets\dataset_random\1830.txt,Lab2\datasets\dataset_random\1830.txt,1
C:\Users\79297\Desktop\Application_Programming\Lab2\datasets\dataset_random\1992.txt,Lab2\datasets\dataset_random\1992.txt,1
C:\Users\79297\Desktop\Application_Programming\Lab2\datasets\dataset_random\8206.txt,Lab2\datasets\dataset_random\8206.txt,1
C:\Users\79297\Desktop\Application_Programming\Lab2\datasets\dataset_random\2880.txt,Lab2\datasets\dataset_random\2880.txt,1
C:\Users\79297\Desktop\Application_Programming\Lab2\datasets\dataset_random\3609.txt,Lab2\datasets\dataset_random\3609.txt,1
C:\Users\79297\Desktop\Application_Programming\Lab2\datasets\dataset_random\2208.txt,Lab2\datasets\dataset_random\2208.txt,1
C:\Users\79297\Desktop\Application_Programming\Lab2\datasets\dataset_random\0761.txt,Lab2\datasets\dataset_random\0761.txt,1
C:\Users\79297\Desktop\Application_Programming\Lab2\datasets\dataset_random\7767.txt,Lab2\datasets\dataset_random\7767.txt,1
C:\Users\79297\Desktop\Application_Programming\Lab2\datasets\dataset_random\8445.txt,Lab2\datasets\dataset_random\8445.txt,1
C:\Users\79297\Desktop\Application_Programming\Lab2\datasets\dataset_random\5477.txt,Lab2\datasets\dataset_random\5477.txt,1
C:\Users\79297\Desktop\Application_Programming\Lab2\datasets\dataset_random\1573.txt,Lab2\datasets\dataset_random\1573.txt,1
C:\Users\79297\Desktop\Application_Programming\Lab2\datasets\dataset_random\2257.txt,Lab2\datasets\dataset_random\2257.txt,1
C:\Users\79297\Desktop\Application_Programming\Lab2\datasets\dataset_random\1306.txt,Lab2\datasets\dataset_random\1306.txt,1
C:\Users\79297\Desktop\Application_Programming\Lab2\datasets\dataset_random\6757.txt,Lab2\datasets\dataset_random\6757.txt,1
C:\Users\79297\Desktop\Application_Programming\Lab2\datasets\dataset_random\6692.txt,Lab2\datasets\dataset_random\6692.txt,1
C:\Users\79297\Desktop\Application_Programming\Lab2\datasets\dataset_random\1852.txt,Lab2\datasets\dataset_random\1852.txt,1
C:\Users\79297\Desktop\Application_Programming\Lab2\datasets\dataset_random\2321.txt,Lab2\datasets\dataset_random\2321.txt,1
C:\Users\79297\Desktop\Application_Programming\Lab2\datasets\dataset_random\1737.txt,Lab2\datasets\dataset_random\1737.txt,1
C:\Users\79297\Desktop\Application_Programming\Lab2\datasets\dataset_random\8055.txt,Lab2\datasets\dataset_random\8055.txt,1
C:\Users\79297\Desktop\Application_Programming\Lab2\datasets\dataset_random\0451.txt,Lab2\datasets\dataset_random\0451.txt,1
C:\Users\79297\Desktop\Application_Programming\Lab2\datasets\dataset_random\1066.txt,Lab2\datasets\dataset_random\1066.txt,1
C:\Users\79297\Desktop\Application_Programming\Lab2\datasets\dataset_random\5004.txt,Lab2\datasets\dataset_random\5004.txt,1
C:\Users\79297\Desktop\Application_Programming\Lab2\datasets\dataset_random\5248.txt,Lab2\datasets\dataset_random\5248.txt,1
C:\Users\79297\Desktop\Application_Programming\Lab2\datasets\dataset_random\4685.txt,Lab2\datasets\dataset_random\4685.txt,1
C:\Users\79297\Desktop\Application_Programming\Lab2\datasets\dataset_random\4176.txt,Lab2\datasets\dataset_random\4176.txt,1
C:\Users\79297\Desktop\Application_Programming\Lab2\datasets\dataset_random\1682.txt,Lab2\datasets\dataset_random\1682.txt,1
C:\Users\79297\Desktop\Application_Programming\Lab2\datasets\dataset_random\8692.txt,Lab2\datasets\dataset_random\8692.txt,1
C:\Users\79297\Desktop\Application_Programming\Lab2\datasets\dataset_random\2249.txt,Lab2\datasets\dataset_random\2249.txt,1
C:\Users\79297\Desktop\Application_Programming\Lab2\datasets\dataset_random\5701.txt,Lab2\datasets\dataset_random\5701.txt,1
C:\Users\79297\Desktop\Application_Programming\Lab2\datasets\dataset_random\3779.txt,Lab2\datasets\dataset_random\3779.txt,1
C:\Users\79297\Desktop\Application_Programming\Lab2\datasets\dataset_random\4068.txt,Lab2\datasets\dataset_random\4068.txt,1
C:\Users\79297\Desktop\Application_Programming\Lab2\datasets\dataset_random\1245.txt,Lab2\datasets\dataset_random\1245.txt,1
C:\Users\79297\Desktop\Application_Programming\Lab2\datasets\dataset_random\4556.txt,Lab2\datasets\dataset_random\4556.txt,1
C:\Users\79297\Desktop\Application_Programming\Lab2\datasets\dataset_random\0033.txt,Lab2\datasets\dataset_random\0033.txt,1
C:\Users\79297\Desktop\Application_Programming\Lab2\datasets\dataset_random\6990.txt,Lab2\datasets\dataset_random\6990.txt,1
C:\Users\79297\Desktop\Application_Programming\Lab2\datasets\dataset_random\0489.txt,Lab2\datasets\dataset_random\0489.txt,1
C:\Users\79297\Desktop\Application_Programming\Lab2\datasets\dataset_random\9185.txt,Lab2\datasets\dataset_random\9185.txt,1
C:\Users\79297\Desktop\Application_Programming\Lab2\datasets\dataset_random\9594.txt,Lab2\datasets\dataset_random\9594.txt,1
C:\Users\79297\Desktop\Application_Programming\Lab2\datasets\dataset_random\7623.txt,Lab2\datasets\dataset_random\7623.txt,1
C:\Users\79297\Desktop\Application_Programming\Lab2\datasets\dataset_random\1714.txt,Lab2\datasets\dataset_random\1714.txt,1
C:\Users\79297\Desktop\Application_Programming\Lab2\datasets\dataset_random\8540.txt,Lab2\datasets\dataset_random\8540.txt,1
C:\Users\79297\Desktop\Application_Programming\Lab2\datasets\dataset_random\2101.txt,Lab2\datasets\dataset_random\2101.txt,1
C:\Users\79297\Desktop\Application_Programming\Lab2\datasets\dataset_random\7908.txt,Lab2\datasets\dataset_random\7908.txt,1
C:\Users\79297\Desktop\Application_Programming\Lab2\datasets\dataset_random\2790.txt,Lab2\datasets\dataset_random\2790.txt,1
C:\Users\79297\Desktop\Application_Programming\Lab2\datasets\dataset_random\8248.txt,Lab2\datasets\dataset_random\8248.txt,1
C:\Users\79297\Desktop\Application_Programming\Lab2\datasets\dataset_random\3169.txt,Lab2\datasets\dataset_random\3169.txt,1
C:\Users\79297\Desktop\Application_Programming\Lab2\datasets\dataset_random\4517.txt,Lab2\datasets\dataset_random\4517.txt,1
C:\Users\79297\Desktop\Application_Programming\Lab2\datasets\dataset_random\6180.txt,Lab2\datasets\dataset_random\6180.txt,1
C:\Users\79297\Desktop\Application_Programming\Lab2\datasets\dataset_random\7769.txt,Lab2\datasets\dataset_random\7769.txt,1
C:\Users\79297\Desktop\Application_Programming\Lab2\datasets\dataset_random\5667.txt,Lab2\datasets\dataset_random\5667.txt,1
C:\Users\79297\Desktop\Application_Programming\Lab2\datasets\dataset_random\5646.txt,Lab2\datasets\dataset_random\5646.txt,1
C:\Users\79297\Desktop\Application_Programming\Lab2\datasets\dataset_random\0350.txt,Lab2\datasets\dataset_random\0350.txt,1
C:\Users\79297\Desktop\Application_Programming\Lab2\datasets\dataset_random\6554.txt,Lab2\datasets\dataset_random\6554.txt,1
C:\Users\79297\Desktop\Application_Programming\Lab2\datasets\dataset_random\1472.txt,Lab2\datasets\dataset_random\1472.txt,1
C:\Users\79297\Desktop\Application_Programming\Lab2\datasets\dataset_random\3522.txt,Lab2\datasets\dataset_random\3522.txt,1
C:\Users\79297\Desktop\Application_Programming\Lab2\datasets\dataset_random\6515.txt,Lab2\datasets\dataset_random\6515.txt,1
C:\Users\79297\Desktop\Application_Programming\Lab2\datasets\dataset_random\3386.txt,Lab2\datasets\dataset_random\3386.txt,1
C:\Users\79297\Desktop\Application_Programming\Lab2\datasets\dataset_random\2794.txt,Lab2\datasets\dataset_random\2794.txt,1
C:\Users\79297\Desktop\Application_Programming\Lab2\datasets\dataset_random\9122.txt,Lab2\datasets\dataset_random\9122.txt,1
C:\Users\79297\Desktop\Application_Programming\Lab2\datasets\dataset_random\5263.txt,Lab2\datasets\dataset_random\5263.txt,1
C:\Users\79297\Desktop\Application_Programming\Lab2\datasets\dataset_random\2942.txt,Lab2\datasets\dataset_random\2942.txt,1
C:\Users\79297\Desktop\Application_Programming\Lab2\datasets\dataset_random\3888.txt,Lab2\datasets\dataset_random\3888.txt,1
C:\Users\79297\Desktop\Application_Programming\Lab2\datasets\dataset_random\1180.txt,Lab2\datasets\dataset_random\1180.txt,1
C:\Users\79297\Desktop\Application_Programming\Lab2\datasets\dataset_random\1957.txt,Lab2\datasets\dataset_random\1957.txt,1
C:\Users\79297\Desktop\Application_Programming\Lab2\datasets\dataset_random\7400.txt,Lab2\datasets\dataset_random\7400.txt,1
C:\Users\79297\Desktop\Application_Programming\Lab2\datasets\dataset_random\0366.txt,Lab2\datasets\dataset_random\0366.txt,1
C:\Users\79297\Desktop\Application_Programming\Lab2\datasets\dataset_random\0626.txt,Lab2\datasets\dataset_random\0626.txt,1
C:\Users\79297\Desktop\Application_Programming\Lab2\datasets\dataset_random\5989.txt,Lab2\datasets\dataset_random\5989.txt,1
C:\Users\79297\Desktop\Application_Programming\Lab2\datasets\dataset_random\8092.txt,Lab2\datasets\dataset_random\8092.txt,1
C:\Users\79297\Desktop\Application_Programming\Lab2\datasets\dataset_random\2361.txt,Lab2\datasets\dataset_random\2361.txt,1
C:\Users\79297\Desktop\Application_Programming\Lab2\datasets\dataset_random\1615.txt,Lab2\datasets\dataset_random\1615.txt,1
C:\Users\79297\Desktop\Application_Programming\Lab2\datasets\dataset_random\3200.txt,Lab2\datasets\dataset_random\3200.txt,2
C:\Users\79297\Desktop\Application_Programming\Lab2\datasets\dataset_random\3571.txt,Lab2\datasets\dataset_random\3571.txt,2
C:\Users\79297\Desktop\Application_Programming\Lab2\datasets\dataset_random\6634.txt,Lab2\datasets\dataset_random\6634.txt,2
C:\Users\79297\Desktop\Application_Programming\Lab2\datasets\dataset_random\1789.txt,Lab2\datasets\dataset_random\1789.txt,2
C:\Users\79297\Desktop\Application_Programming\Lab2\datasets\dataset_random\7218.txt,Lab2\datasets\dataset_random\7218.txt,2
C:\Users\79297\Desktop\Application_Programming\Lab2\datasets\dataset_random\3013.txt,Lab2\datasets\dataset_random\3013.txt,2
C:\Users\79297\Desktop\Application_Programming\Lab2\datasets\dataset_random\7613.txt,Lab2\datasets\dataset_random\7613.txt,2
C:\Users\79297\Desktop\Application_Programming\Lab2\datasets\dataset_random\2368.txt,Lab2\datasets\dataset_random\2368.txt,2
C:\Users\79297\Desktop\Application_Programming\Lab2\datasets\dataset_random\4881.txt,Lab2\datasets\dataset_random\4881.txt,2
C:\Users\79297\Desktop\Application_Programming\Lab2\datasets\dataset_random\9202.txt,Lab2\datasets\dataset_random\9202.txt,2
C:\Users\79297\Desktop\Application_Programming\Lab2\datasets\dataset_random\6062.txt,Lab2\datasets\dataset_random\6062.txt,2
C:\Users\79297\Desktop\Application_Programming\Lab2\datasets\dataset_random\9071.txt,Lab2\datasets\dataset_random\9071.txt,2
C:\Users\79297\Desktop\Application_Programming\Lab2\datasets\dataset_random\1152.txt,Lab2\datasets\dataset_random\1152.txt,2
C:\Users\79297\Desktop\Application_Programming\Lab2\datasets\dataset_random\8878.txt,Lab2\datasets\dataset_random\8878.txt,2
C:\Users\79297\Desktop\Application_Programming\Lab2\datasets\dataset_random\7257.txt,Lab2\datasets\dataset_random\7257.txt,2
C:\Users\79297\Desktop\Application_Programming\Lab2\datasets\dataset_random\3649.txt,Lab2\datasets\dataset_random\3649.txt,2
C:\Users\79297\Desktop\Application_Programming\Lab2\datasets\dataset_random\4134.txt,Lab2\datasets\dataset_random\4134.txt,2
C:\Users\79297\Desktop\Application_Programming\Lab2\datasets\dataset_random\4885.txt,Lab2\datasets\dataset_random\4885.txt,2
C:\Users\79297\Desktop\Application_Programming\Lab2\datasets\dataset_random\5596.txt,Lab2\datasets\dataset_random\5596.txt,2
C:\Users\79297\Desktop\Application_Programming\Lab2\datasets\dataset_random\3237.txt,Lab2\datasets\dataset_random\3237.txt,2
C:\Users\79297\Desktop\Application_Programming\Lab2\datasets\dataset_random\0452.txt,Lab2\datasets\dataset_random\0452.txt,2
C:\Users\79297\Desktop\Application_Programming\Lab2\datasets\dataset_random\6816.txt,Lab2\datasets\dataset_random\6816.txt,2
C:\Users\79297\Desktop\Application_Programming\Lab2\datasets\dataset_random\9127.txt,Lab2\datasets\dataset_random\9127.txt,2
C:\Users\79297\Desktop\Application_Programming\Lab2\datasets\dataset_random\4465.txt,Lab2\datasets\dataset_random\4465.txt,2
C:\Users\79297\Desktop\Application_Programming\Lab2\datasets\dataset_random\1572.txt,Lab2\datasets\dataset_random\1572.txt,2
C:\Users\79297\Desktop\Application_Programming\Lab2\datasets\dataset_random\1377.txt,Lab2\datasets\dataset_random\1377.txt,2
C:\Users\79297\Desktop\Application_Programming\Lab2\datasets\dataset_random\5849.txt,Lab2\datasets\dataset_random\5849.txt,2
C:\Users\79297\Desktop\Application_Programming\Lab2\datasets\dataset_random\5454.txt,Lab2\datasets\dataset_random\5454.txt,2
C:\Users\79297\Desktop\Application_Programming\Lab2\datasets\dataset_random\6594.txt,Lab2\datasets\dataset_random\6594.txt,2
C:\Users\79297\Desktop\Application_Programming\Lab2\datasets\dataset_random\0548.txt,Lab2\datasets\dataset_random\0548.txt,2
C:\Users\79297\Desktop\Application_Programming\Lab2\datasets\dataset_random\1273.txt,Lab2\datasets\dataset_random\1273.txt,2
C:\Users\79297\Desktop\Application_Programming\Lab2\datasets\dataset_random\4775.txt,Lab2\datasets\dataset_random\4775.txt,2
C:\Users\79297\Desktop\Application_Programming\Lab2\datasets\dataset_random\4709.txt,Lab2\datasets\dataset_random\4709.txt,2
C:\Users\79297\Desktop\Application_Programming\Lab2\datasets\dataset_random\2469.txt,Lab2\datasets\dataset_random\2469.txt,2
C:\Users\79297\Desktop\Application_Programming\Lab2\datasets\dataset_random\1341.txt,Lab2\datasets\dataset_random\1341.txt,2
C:\Users\79297\Desktop\Application_Programming\Lab2\datasets\dataset_random\3906.txt,Lab2\datasets\dataset_random\3906.txt,2
C:\Users\79297\Desktop\Application_Programming\Lab2\datasets\dataset_random\9947.txt,Lab2\datasets\dataset_random\9947.txt,2
C:\Users\79297\Desktop\Application_Programming\Lab2\datasets\dataset_random\8462.txt,Lab2\datasets\dataset_random\8462.txt,2
C:\Users\79297\Desktop\Application_Programming\Lab2\datasets\dataset_random\6207.txt,Lab2\datasets\dataset_random\6207.txt,2
C:\Users\79297\Desktop\Application_Programming\Lab2\datasets\dataset_random\7955.txt,Lab2\datasets\dataset_random\7955.txt,2
C:\Users\79297\Desktop\Application_Programming\Lab2\datasets\dataset_random\0253.txt,Lab2\datasets\dataset_random\0253.txt,2
C:\Users\79297\Desktop\Application_Programming\Lab2\datasets\dataset_random\7147.txt,Lab2\datasets\dataset_random\7147.txt,2
C:\Users\79297\Desktop\Application_Programming\Lab2\datasets\dataset_random\6308.txt,Lab2\datasets\dataset_random\6308.txt,2
C:\Users\79297\Desktop\Application_Programming\Lab2\datasets\dataset_random\3910.txt,Lab2\datasets\dataset_random\3910.txt,2
C:\Users\79297\Desktop\Application_Programming\Lab2\datasets\dataset_random\4427.txt,Lab2\datasets\dataset_random\4427.txt,2
C:\Users\79297\Desktop\Application_Programming\Lab2\datasets\dataset_random\6932.txt,Lab2\datasets\dataset_random\6932.txt,2
C:\Users\79297\Desktop\Application_Programming\Lab2\datasets\dataset_random\8781.txt,Lab2\datasets\dataset_random\8781.txt,2
C:\Users\79297\Desktop\Application_Programming\Lab2\datasets\dataset_random\7450.txt,Lab2\datasets\dataset_random\7450.txt,2
C:\Users\79297\Desktop\Application_Programming\Lab2\datasets\dataset_random\8654.txt,Lab2\datasets\dataset_random\8654.txt,2
C:\Users\79297\Desktop\Application_Programming\Lab2\datasets\dataset_random\6340.txt,Lab2\datasets\dataset_random\6340.txt,2
C:\Users\79297\Desktop\Application_Programming\Lab2\datasets\dataset_random\4674.txt,Lab2\datasets\dataset_random\4674.txt,2
C:\Users\79297\Desktop\Application_Programming\Lab2\datasets\dataset_random\6419.txt,Lab2\datasets\dataset_random\6419.txt,2
C:\Users\79297\Desktop\Application_Programming\Lab2\datasets\dataset_random\7279.txt,Lab2\datasets\dataset_random\7279.txt,2
C:\Users\79297\Desktop\Application_Programming\Lab2\datasets\dataset_random\1000.txt,Lab2\datasets\dataset_random\1000.txt,2
C:\Users\79297\Desktop\Application_Programming\Lab2\datasets\dataset_random\1044.txt,Lab2\datasets\dataset_random\1044.txt,2
C:\Users\79297\Desktop\Application_Programming\Lab2\datasets\dataset_random\1071.txt,Lab2\datasets\dataset_random\1071.txt,2
C:\Users\79297\Desktop\Application_Programming\Lab2\datasets\dataset_random\2558.txt,Lab2\datasets\dataset_random\2558.txt,2
C:\Users\79297\Desktop\Application_Programming\Lab2\datasets\dataset_random\5291.txt,Lab2\datasets\dataset_random\5291.txt,2
C:\Users\79297\Desktop\Application_Programming\Lab2\datasets\dataset_random\6202.txt,Lab2\datasets\dataset_random\6202.txt,2
C:\Users\79297\Desktop\Application_Programming\Lab2\datasets\dataset_random\5407.txt,Lab2\datasets\dataset_random\5407.txt,2
C:\Users\79297\Desktop\Application_Programming\Lab2\datasets\dataset_random\9092.txt,Lab2\datasets\dataset_random\9092.txt,2
C:\Users\79297\Desktop\Application_Programming\Lab2\datasets\dataset_random\6913.txt,Lab2\datasets\dataset_random\6913.txt,3
C:\Users\79297\Desktop\Application_Programming\Lab2\datasets\dataset_random\8984.txt,Lab2\datasets\dataset_random\8984.txt,3
C:\Users\79297\Desktop\Application_Programming\Lab2\datasets\dataset_random\7813.txt,Lab2\datasets\dataset_random\7813.txt,3
C:\Users\79297\Desktop\Application_Programming\Lab2\datasets\dataset_random\8436.txt,Lab2\datasets\dataset_random\8436.txt,3
C:\Users\79297\Desktop\Application_Programming\Lab2\datasets\dataset_random\7089.txt,Lab2\datasets\dataset_random\7089.txt,3
C:\Users\79297\Desktop\Application_Programming\Lab2\datasets\dataset_random\4972.txt,Lab2\datasets\dataset_random\4972.txt,3
C:\Users\79297\Desktop\Application_Programming\Lab2\datasets\dataset_random\4457.txt,Lab2\datasets\dataset_random\4457.txt,3
C:\Users\79297\Desktop\Application_Programming\Lab2\datasets\dataset_random\7166.txt,Lab2\datasets\dataset_random\7166.txt,3
C:\Users\79297\Desktop\Application_Programming\Lab2\datasets\dataset_random\4590.txt,Lab2\datasets\dataset_random\4590.txt,3
C:\Users\79297\Desktop\Application_Programming\Lab2\datasets\dataset_random\6334.txt,Lab2\datasets\dataset_random\6334.txt,3
C:\Users\79297\Desktop\Application_Programming\Lab2\datasets\dataset_random\2058.txt,Lab2\datasets\dataset_random\2058.txt,3
C:\Users\79297\Desktop\Application_Programming\Lab2\datasets\dataset_random\8724.txt,Lab2\datasets\dataset_random\8724.txt,3
C:\Users\79297\Desktop\Application_Programming\Lab2\datasets\dataset_random\9403.txt,Lab2\datasets\dataset_random\9403.txt,3
C:\Users\79297\Desktop\Application_Programming\Lab2\datasets\dataset_random\6998.txt,Lab2\datasets\dataset_random\6998.txt,3
C:\Users\79297\Desktop\Application_Programming\Lab2\datasets\dataset_random\3391.txt,Lab2\datasets\dataset_random\3391.txt,3
C:\Users\79297\Desktop\Application_Programming\Lab2\datasets\dataset_random\8760.txt,Lab2\datasets\dataset_random\8760.txt,3
C:\Users\79297\Desktop\Application_Programming\Lab2\datasets\dataset_random\2874.txt,Lab2\datasets\dataset_random\2874.txt,3
C:\Users\79297\Desktop\Application_Programming\Lab2\datasets\dataset_random\7940.txt,Lab2\datasets\dataset_random\7940.txt,3
C:\Users\79297\Desktop\Application_Programming\Lab2\datasets\dataset_random\2563.txt,Lab2\datasets\dataset_random\2563.txt,3
C:\Users\79297\Desktop\Application_Programming\Lab2\datasets\dataset_random\7974.txt,Lab2\datasets\dataset_random\7974.txt,3
C:\Users\79297\Desktop\Application_Programming\Lab2\datasets\dataset_random\9236.txt,Lab2\datasets\dataset_random\9236.txt,3
C:\Users\79297\Desktop\Application_Programming\Lab2\datasets\dataset_random\2158.txt,Lab2\datasets\dataset_random\2158.txt,3
C:\Users\79297\Desktop\Application_Programming\Lab2\datasets\dataset_random\7892.txt,Lab2\datasets\dataset_random\7892.txt,3
C:\Users\79297\Desktop\Application_Programming\Lab2\datasets\dataset_random\4358.txt,Lab2\datasets\dataset_random\4358.txt,3
C:\Users\79297\Desktop\Application_Programming\Lab2\datasets\dataset_random\0722.txt,Lab2\datasets\dataset_random\0722.txt,3
C:\Users\79297\Desktop\Application_Programming\Lab2\datasets\dataset_random\9520.txt,Lab2\datasets\dataset_random\9520.txt,3
C:\Users\79297\Desktop\Application_Programming\Lab2\datasets\dataset_random\4908.txt,Lab2\datasets\dataset_random\4908.txt,3
C:\Users\79297\Desktop\Application_Programming\Lab2\datasets\dataset_random\9031.txt,Lab2\datasets\dataset_random\9031.txt,3
C:\Users\79297\Desktop\Application_Programming\Lab2\datasets\dataset_random\8904.txt,Lab2\datasets\dataset_random\8904.txt,3
C:\Users\79297\Desktop\Application_Programming\Lab2\datasets\dataset_random\4509.txt,Lab2\datasets\dataset_random\4509.txt,3
C:\Users\79297\Desktop\Application_Programming\Lab2\datasets\dataset_random\6985.txt,Lab2\datasets\dataset_random\6985.txt,3
C:\Users\79297\Desktop\Application_Programming\Lab2\datasets\dataset_random\4857.txt,Lab2\datasets\dataset_random\4857.txt,3
C:\Users\79297\Desktop\Application_Programming\Lab2\datasets\dataset_random\2294.txt,Lab2\datasets\dataset_random\2294.txt,3
C:\Users\79297\Desktop\Application_Programming\Lab2\datasets\dataset_random\7702.txt,Lab2\datasets\dataset_random\7702.txt,3
C:\Users\79297\Desktop\Application_Programming\Lab2\datasets\dataset_random\8979.txt,Lab2\datasets\dataset_random\8979.txt,3
C:\Users\79297\Desktop\Application_Programming\Lab2\datasets\dataset_random\2024.txt,Lab2\datasets\dataset_random\2024.txt,3
C:\Users\79297\Desktop\Application_Programming\Lab2\datasets\dataset_random\3300.txt,Lab2\datasets\dataset_random\3300.txt,3
C:\Users\79297\Desktop\Application_Programming\Lab2\datasets\dataset_random\5990.txt,Lab2\datasets\dataset_random\5990.txt,3
C:\Users\79297\Desktop\Application_Programming\Lab2\datasets\dataset_random\0159.txt,Lab2\datasets\dataset_random\0159.txt,3
C:\Users\79297\Desktop\Application_Programming\Lab2\datasets\dataset_random\9398.txt,Lab2\datasets\dataset_random\9398.txt,3
C:\Users\79297\Desktop\Application_Programming\Lab2\datasets\dataset_random\2327.txt,Lab2\datasets\dataset_random\2327.txt,3
C:\Users\79297\Desktop\Application_Programming\Lab2\datasets\dataset_random\4379.txt,Lab2\datasets\dataset_random\4379.txt,3
C:\Users\79297\Desktop\Application_Programming\Lab2\datasets\dataset_random\6054.txt,Lab2\datasets\dataset_random\6054.txt,3
C:\Users\79297\Desktop\Application_Programming\Lab2\datasets\dataset_random\0787.txt,Lab2\datasets\dataset_random\0787.txt,3
C:\Users\79297\Desktop\Application_Programming\Lab2\datasets\dataset_random\8958.txt,Lab2\datasets\dataset_random\8958.txt,3
C:\Users\79297\Desktop\Application_Programming\Lab2\datasets\dataset_random\2940.txt,Lab2\datasets\dataset_random\2940.txt,3
C:\Users\79297\Desktop\Application_Programming\Lab2\datasets\dataset_random\4692.txt,Lab2\datasets\dataset_random\4692.txt,3
C:\Users\79297\Desktop\Application_Programming\Lab2\datasets\dataset_random\1870.txt,Lab2\datasets\dataset_random\1870.txt,3
C:\Users\79297\Desktop\Application_Programming\Lab2\datasets\dataset_random\6228.txt,Lab2\datasets\dataset_random\6228.txt,3
C:\Users\79297\Desktop\Application_Programming\Lab2\datasets\dataset_random\3413.txt,Lab2\datasets\dataset_random\3413.txt,3
C:\Users\79297\Desktop\Application_Programming\Lab2\datasets\dataset_random\8757.txt,Lab2\datasets\dataset_random\8757.txt,3
C:\Users\79297\Desktop\Application_Programming\Lab2\datasets\dataset_random\0001.txt,Lab2\datasets\dataset_random\0001.txt,3
C:\Users\79297\Desktop\Application_Programming\Lab2\datasets\dataset_random\2442.txt,Lab2\datasets\dataset_random\2442.txt,3
C:\Users\79297\Desktop\Application_Programming\Lab2\datasets\dataset_random\6133.txt,Lab2\datasets\dataset_random\6133.txt,3
C:\Users\79297\Desktop\Application_Programming\Lab2\datasets\dataset_random\5709.txt,Lab2\datasets\dataset_random\5709.txt,3
C:\Users\79297\Desktop\Application_Programming\Lab2\datasets\dataset_random\5469.txt,Lab2\datasets\dataset_random\5469.txt,3
C:\Users\79297\Desktop\Application_Programming\Lab2\datasets\dataset_random\7590.txt,Lab2\datasets\dataset_random\7590.txt,3
C:\Users\79297\Desktop\Application_Programming\Lab2\datasets\dataset_random\8369.txt,Lab2\datasets\dataset_random\8369.txt,3
C:\Users\79297\Desktop\Application_Programming\Lab2\datasets\dataset_random\1799.txt,Lab2\datasets\dataset_random\1799.txt,3
C:\Users\79297\Desktop\Application_Programming\Lab2\datasets\dataset_random\8407.txt,Lab2\datasets\dataset_random\8407.txt,3
C:\Users\79297\Desktop\Application_Programming\Lab2\datasets\dataset_random\4500.txt,Lab2\datasets\dataset_random\4500.txt,3
C:\Users\79297\Desktop\Application_Programming\Lab2\datasets\dataset_random\0081.txt,Lab2\datasets\dataset_random\0081.txt,3
C:\Users\79297\Desktop\Application_Programming\Lab2\datasets\dataset_random\2142.txt,Lab2\datasets\dataset_random\2142.txt,3
C:\Users\79297\Desktop\Application_Programming\Lab2\datasets\dataset_random\9735.txt,Lab2\datasets\dataset_random\9735.txt,3
C:\Users\79297\Desktop\Application_Programming\Lab2\datasets\dataset_random\1818.txt,Lab2\datasets\dataset_random\1818.txt,3
C:\Users\79297\Desktop\Application_Programming\Lab2\datasets\dataset_random\8859.txt,Lab2\datasets\dataset_random\8859.txt,3
C:\Users\79297\Desktop\Application_Programming\Lab2\datasets\dataset_random\6375.txt,Lab2\datasets\dataset_random\6375.txt,3
C:\Users\79297\Desktop\Application_Programming\Lab2\datasets\dataset_random\4814.txt,Lab2\datasets\dataset_random\4814.txt,3
C:\Users\79297\Desktop\Application_Programming\Lab2\datasets\dataset_random\1699.txt,Lab2\datasets\dataset_random\1699.txt,3
C:\Users\79297\Desktop\Application_Programming\Lab2\datasets\dataset_random\4343.txt,Lab2\datasets\dataset_random\4343.txt,3
C:\Users\79297\Desktop\Application_Programming\Lab2\datasets\dataset_random\7208.txt,Lab2\datasets\dataset_random\7208.txt,3
C:\Users\79297\Desktop\Application_Programming\Lab2\datasets\dataset_random\6057.txt,Lab2\datasets\dataset_random\6057.txt,4
C:\Users\79297\Desktop\Application_Programming\Lab2\datasets\dataset_random\4122.txt,Lab2\datasets\dataset_random\4122.txt,4
C:\Users\79297\Desktop\Application_Programming\Lab2\datasets\dataset_random\9557.txt,Lab2\datasets\dataset_random\9557.txt,4
C:\Users\79297\Desktop\Application_Programming\Lab2\datasets\dataset_random\3686.txt,Lab2\datasets\dataset_random\3686.txt,4
C:\Users\79297\Desktop\Application_Programming\Lab2\datasets\dataset_random\9562.txt,Lab2\datasets\dataset_random\9562.txt,4
C:\Users\79297\Desktop\Application_Programming\Lab2\datasets\dataset_random\7726.txt,Lab2\datasets\dataset_random\7726.txt,4
C:\Users\79297\Desktop\Application_Programming\Lab2\datasets\dataset_random\4322.txt,Lab2\datasets\dataset_random\4322.txt,4
C:\Users\79297\Desktop\Application_Programming\Lab2\datasets\dataset_random\5659.txt,Lab2\datasets\dataset_random\5659.txt,4
C:\Users\79297\Desktop\Application_Programming\Lab2\datasets\dataset_random\2349.txt,Lab2\datasets\dataset_random\2349.txt,4
C:\Users\79297\Desktop\Application_Programming\Lab2\datasets\dataset_random\8510.txt,Lab2\datasets\dataset_random\8510.txt,4
